from,to,cost
3816,300628,0.6633517799237885
3816,300750,0.5416277778207709
3816,300759,0.5340972921114401
3816,300760,0.6770488813423048
3816,300832,0.6421584845932824
3816,300896,0.653452868510372
3816,300999,0.49687919976910344
3816,301,0.5273380512451961
3816,333,0.5558354044439578
3816,338,0.5720724827139748
3816,408,0.6292843618683962
3816,425,0.6565939153784587
3816,538,0.4811276506713148
3816,568,0.49295579089011476
3816,596,0.5609166018082299
3816,600000,0.49751508801331146
3816,600009,0.46830439044615113
3816,600010,0.6898170674334491
3816,600011,0.37956516336871027
3816,600015,0.6331644666317108
3816,600016,0.5503359078829011
3816,600018,0.5268509579024907
3816,600019,0.4948780698619375
3816,600023,0.4630942583603509
3816,600025,0.46195226278852675
3816,600026,0.5939409162259199
3816,600027,0.4602194647731408
3816,600028,0.42297737299958893
3816,600029,0.5724817851466766
3816,600030,0.5215951698055188
3816,600031,0.6445415425943907
3816,600036,0.5266013512043028
3816,600048,0.6694202781882113
3816,600050,0.4830533849258345
3816,600061,0.5677861204815462
3816,600085,0.49090932096853646
3816,600089,0.4784831257079961
3816,600104,0.5644538137843378
3816,600115,0.6013408971984635
3816,600150,0.6681696654263338
3816,600160,0.6428282112036817
3816,600176,0.5582874165547136
3816,600188,0.4826063190761548
3816,600196,0.5105491588854097
3816,600219,0.5297694004430951
3816,600233,0.5194500060362457
3816,600276,0.61895636065903
3816,600309,0.6301175135674331
3816,600332,0.4945723785922246
3816,600346,0.5711995004704901
3816,600362,0.6008595846868379
3816,600372,0.5680851666874349
3816,600406,0.5384251078836113
3816,600426,0.6072942681381447
3816,600436,0.6007083468917602
3816,600438,0.627405712358073
3816,600460,0.6558096054394236
3816,600482,0.6973998338059525
3816,600489,0.6782919759062532
3816,600515,0.634349903344186
3816,600519,0.548674610961422
3816,600585,0.5404383758827696
3816,600600,0.6201761737683713
3816,600660,0.5851899763030123
3816,600674,0.5744582445951196
3816,600690,0.5861906345282666
3816,600741,0.5971541658596049
3816,600745,0.580970470155631
3816,600795,0.37147978766664735
3816,600803,0.5407209647548621
3816,600845,0.6822680025504384
3816,600875,0.4654774581185571
3816,600886,0.48660847814718977
3816,600887,0.640664969169487
3816,600893,0.6852254921425234
3816,600900,0.6906878344373961
3816,600905,0.37861016037666273
3816,600918,0.5304037421323601
3816,600919,0.637199909587915
3816,600926,0.5430093403971811
3816,600938,0.4875429281563901
3816,600941,0.6542828054833737
3816,600958,0.5650595060427656
3816,600989,0.6039533428157117
3816,600999,0.4549087276085281
3816,601006,0.603596638972174
3816,601009,0.5373479939604726
3816,601012,0.5969180415092943
3816,601021,0.6323967271209205
3816,601059,0.649181780382645
3816,601066,0.5723897527279205
3816,601088,0.6599298687243765
3816,601111,0.6317201522350356
3816,601117,0.5359192706183605
3816,601127,0.6832405976695958
3816,601136,0.5398712995489166
3816,601166,0.5479890141450796
3816,601169,0.5507264702522581
3816,601186,0.42758610550718146
3816,601211,0.5196986636126133
3816,601225,0.5668202829201788
3816,601236,0.5967342594850606
3816,601238,0.6388537493153719
3816,601288,0.6436078302264798
3816,601318,0.5592574160399693
3816,601319,0.5885887067220206
3816,601328,0.6016427540523868
3816,601336,0.6142713307760541
3816,601360,0.6585044897800454
3816,601377,0.5695688530808678
3816,601390,0.45644966083615435
3816,601398,0.6720012842390821
3816,601600,0.6093283205338926
3816,601601,0.6386911433866846
3816,601607,0.45396844305353734
3816,601618,0.4575251882845549
3816,601628,0.5721871628850976
3816,601633,0.6272047440343554
3816,601658,0.6367821163750313
3816,601668,0.5255216254275259
3816,601669,0.4509056723822287
3816,601688,0.5757836620651962
3816,601698,0.646413098112495
3816,601699,0.4645456295333191
3816,601728,0.58337619740962
3816,601766,0.49502146435440486
3816,601788,0.539980922671756
3816,601800,0.49987430418925116
3816,601808,0.6076107133889346
3816,601816,0.6263516514059142
3816,601818,0.5953963878990823
3816,601838,0.5914749722541401
3816,601857,0.4847119502789681
3816,601865,0.6769267245941069
3816,601868,0.6117893217318586
3816,601872,0.60910410295163
3816,601877,0.5613626362246991
3816,601878,0.5398355348731112
3816,601881,0.6400600830262992
3816,601888,0.6902253500223683
3816,601898,0.5554099107014987
3816,601899,0.6024941477541723
3816,601901,0.5881367216613129
3816,601916,0.6453249411713633
3816,601919,0.5746553766936666
3816,601985,0.31048569711555785
3816,601988,0.6620566048579951
3816,601989,0.6651337750183651
3816,601995,0.5769592152514755
3816,601998,0.5566476634684154
3816,603019,0.5950723127566586
3816,603260,0.6200646517904171
3816,603288,0.6709292711214148
3816,603369,0.6691345398854174
3816,603799,0.677471739237544
3816,603806,0.6735517914962296
3816,603993,0.6369492025085202
3816,625,0.5199584700518345
3816,63,0.6319482444981255
3816,630,0.6138641423890384
3816,651,0.5477687998137245
3816,661,0.6387760216805343
3816,688008,0.5878779763882162
3816,688009,0.4474763771566903
3816,688036,0.6661878075080432
3816,688082,0.5704558838536837
3816,688126,0.5511172278745455
3816,688169,0.6762792309040371
3816,688187,0.4804403625472161
3816,688223,0.5133914453145673
3816,688303,0.6758618370619477
3816,688396,0.6187558120628074
3816,688472,0.44912502723119796
3816,688599,0.505710772459634
3816,688981,0.6493386231024081
3816,708,0.46895377598284826
3816,725,0.5583508448665602
3816,768,0.6622285577916143
3816,776,0.6237501190770622
3816,786,0.6564874389436188
3816,792,0.4718816690533657
3816,800,0.5366084104584308
3816,858,0.4591928804822424
3816,895,0.6788828251270118
3816,938,0.6673932596888034
3816,983,0.43135958707186406
3816,999,0.575774688599326
408,1,0.42777730751488063
408,100,0.317889055762711
408,157,0.41072327684526566
408,166,0.40337074157498165
408,1979,0.6162670854913301
408,2,0.5604250740583614
408,2001,0.377189378156752
408,2027,0.5273041596522587
408,2028,0.6074218623416219
408,2050,0.4092044876840272
408,2074,0.47904979199330766
408,2129,0.3405207842670408
408,2142,0.4344496188923367
408,2180,0.519684643990999
408,2230,0.3040349468601593
408,2236,0.3195048500751987
408,2241,0.43099188283886325
408,2252,0.5734881088558286
408,2271,0.4857890552845441
408,2304,0.5399687778348008
408,2352,0.42606856495076684
408,2415,0.40257624440906814
408,2422,0.5473535807131137
408,2459,0.39817518694323517
408,2460,0.2831431088051305
408,2463,0.423964409805793
408,2466,0.35488500634916487
408,2475,0.4635139174741043
408,2493,0.38567610859402157
408,2555,0.4737748484656309
408,2594,0.40570011338288137
408,2601,0.397354850969155
408,2648,0.5011857603386931
408,2709,0.26328502846999513
408,2736,0.39304962875918537
408,2812,0.3522579208371649
408,2916,0.4320013598102578
408,2920,0.36674871244553464
408,2938,0.4488722795402583
408,300014,0.39062634871205437
408,300015,0.507104738638804
408,300033,0.5498082084993788
408,300059,0.4504178550773382
408,300122,0.47804928865723084
408,300124,0.575848896439235
408,300274,0.44999073860666183
408,300308,0.3497930281684528
408,300316,0.4666204045699013
408,300347,0.43021003423830984
408,300394,0.33890178904345647
408,300408,0.5620337585848407
408,300418,0.3764664555273153
408,300433,0.3833389565708337
408,300442,0.563864169550742
408,300450,0.40096668629456533
408,300502,0.39693515049576844
408,300628,0.3890255134544689
408,300750,0.43208565784037634
408,300759,0.3632449880398392
408,300760,0.6773289987345006
408,300782,0.6277558289547707
408,300896,0.571385657474617
408,300979,0.6346880681848528
408,300999,0.575510170645046
408,301,0.575767334676502
408,333,0.45925557940969297
408,338,0.40007283674973604
408,3816,0.6292843618683962
408,425,0.5213042253030933
408,538,0.5594820259271593
408,568,0.5934500763821828
408,600000,0.6226342494916712
408,600009,0.4725061538204063
408,600010,0.5986701687814588
408,600011,0.5859198973609974
408,600016,0.6328676897477485
408,600018,0.5903218469404473
408,600019,0.5507643196019982
408,600023,0.6369018424596844
408,600026,0.37396572917954063
408,600027,0.6231012532144238
408,600028,0.5123661483516238
408,600029,0.5680623761625183
408,600030,0.41996223445112557
408,600031,0.5327489479161973
408,600036,0.5285652920902557
408,600048,0.6765230217183412
408,600050,0.465402881851568
408,600061,0.374735318428165
408,600066,0.6719826608083301
408,600085,0.4585056587003763
408,600089,0.40978960338126846
408,600104,0.4253093779820366
408,600115,0.6270080213981177
408,600150,0.5207814187447966
408,600160,0.4237742784872556
408,600161,0.6604461799572783
408,600176,0.4573380145534357
408,600183,0.4376943946351095
408,600188,0.4692907575458036
408,600196,0.3863292254505928
408,600219,0.35891515403164187
408,600233,0.4735035718734776
408,600276,0.4476735112509935
408,600309,0.3594245267206524
408,600332,0.49937287306308054
408,600346,0.4849342440647594
408,600362,0.21724349079670158
408,600372,0.6695060820072041
408,600415,0.4515262942509878
408,600426,0.519094935531421
408,600436,0.595732555506382
408,600438,0.4924533957034133
408,600460,0.38719415125777235
408,600482,0.43116349690585987
408,600489,0.46273112344669864
408,600515,0.5997093257427883
408,600519,0.5294249240221658
408,600547,0.592413830900272
408,600570,0.34207006067288737
408,600584,0.3424016953971969
408,600585,0.6644252423857848
408,600588,0.42438568716061864
408,600660,0.45029085831208693
408,600690,0.4088721034576692
408,600741,0.5342812149886277
408,600745,0.41464828929524755
408,600795,0.5837105563765682
408,600803,0.6800941310435336
408,600845,0.49920271675458294
408,600875,0.40932013934267697
408,600886,0.6475055725430542
408,600905,0.6119867095301565
408,600918,0.39974082977307746
408,600919,0.6851029350780562
408,600926,0.5803909259389061
408,600938,0.34593248359930795
408,600958,0.4297222915010086
408,600989,0.5317397975987133
408,600999,0.3932913436276355
408,601009,0.6062933495074221
408,601012,0.40511544556579704
408,601021,0.6848156209111871
408,601058,0.49919593965015996
408,601059,0.31205767776506965
408,601066,0.48816957214951373
408,601100,0.41856625103597156
408,601111,0.6076229300968525
408,601117,0.529305743913564
408,601127,0.6160190212477382
408,601136,0.43974568829285143
408,601138,0.37151442316147243
408,601166,0.6116391671737569
408,601169,0.6428086823079731
408,601186,0.517983946358906
408,601211,0.36659521603819445
408,601225,0.5831299636157705
408,601236,0.4709000530987557
408,601238,0.367811854764973
408,601318,0.43284410557117536
408,601319,0.5196167869057295
408,601328,0.6362703763443638
408,601336,0.3879998677354324
408,601360,0.36996266038490777
408,601377,0.4161152708110376
408,601390,0.5358434214108281
408,601600,0.27183263332540086
408,601601,0.4332495320461225
408,601607,0.48592416352702095
408,601618,0.5073370608836535
408,601628,0.5070125410844648
408,601633,0.31731177415654255
408,601658,0.6865014104729164
408,601668,0.594368329835972
408,601669,0.49703385926258825
408,601688,0.3247684913992672
408,601689,0.39123418019426925
408,601698,0.543059652654371
408,601699,0.4551094635019526
408,601788,0.3817532383584201
408,601799,0.41929344191493634
408,601800,0.6220761728924015
408,601808,0.31206142272852977
408,601818,0.6045703119508413
408,601857,0.3819275274310244
408,601865,0.3367342919725608
408,601868,0.6342950866519673
408,601872,0.4030481545125746
408,601877,0.2838451037535392
408,601878,0.3379906846179058
408,601881,0.3762244246442785
408,601888,0.6313821926406705
408,601898,0.5360584336684031
408,601899,0.2848611261287719
408,601901,0.3283569477010867
408,601916,0.6539733080548398
408,601919,0.4299305028039673
408,601985,0.5910890852899057
408,601989,0.6534593119185432
408,601995,0.3581632100519502
408,601998,0.6244024728434963
408,603019,0.4723567897606086
408,603195,0.6593389351222125
408,603259,0.33434961947029906
408,603260,0.6677975846085555
408,603288,0.6648686039428364
408,603296,0.4712773741870151
408,603501,0.4494293260586206
408,603659,0.4033673867038641
408,603799,0.24860413524747627
408,603806,0.42556507750526285
408,603986,0.5106145621950251
408,603993,0.259800204492562
408,605117,0.42324975857606895
408,617,0.6312521205814546
408,625,0.2938188117355427
408,63,0.34574340824367333
408,630,0.26421791240632997
408,651,0.6501345944261077
408,661,0.6812024521995012
408,688008,0.3604481819179204
408,688009,0.6658619463290545
408,688041,0.6915921059090371
408,688082,0.5485889524617769
408,688126,0.6139616828656737
408,688169,0.4550105652656584
408,688187,0.5427325049941623
408,688223,0.4992054140676566
408,688396,0.5820919349409779
408,688472,0.4884250027568774
408,688506,0.6199495901850214
408,688599,0.4174462910741221
408,708,0.4164633813995121
408,725,0.31228048043986245
408,776,0.4765125451366584
408,786,0.6652753760033714
408,792,0.3852313779506006
408,800,0.4277049540587786
408,807,0.3259315613317365
408,858,0.5842692200300238
408,938,0.38035448770232705
408,963,0.5820073364598548
408,975,0.6372867360121062
408,977,0.3483590425477452
408,983,0.48058123507836814
425,1,0.48077022952886606
425,100,0.5249151570575106
425,157,0.36440825746539485
425,166,0.4089975649231502
425,1979,0.6776384162115809
425,2,0.6148485291237753
425,2001,0.49993488780585904
425,2027,0.615575236167195
425,2028,0.5833663383889298
425,2049,0.672847366391801
425,2050,0.6092766283530162
425,2074,0.6048876593046559
425,2129,0.5301176516837562
425,2142,0.5149223514151431
425,2180,0.5173156411265165
425,2230,0.49564434289382164
425,2236,0.4147640475529265
425,2241,0.6359693740767766
425,2271,0.5271600902082659
425,2304,0.575520555431162
425,2352,0.5298912636735778
425,2415,0.4005808822662007
425,2459,0.5451424635780806
425,2460,0.5557405654926856
425,2463,0.6820431884974502
425,2466,0.6167983897919604
425,2475,0.6320803063303017
425,2493,0.43765425801966107
425,2555,0.5368442131510271
425,2594,0.5223543376220372
425,2601,0.43643797532584383
425,2709,0.48746605421502276
425,2736,0.41947573430796625
425,2812,0.5440963881037175
425,2916,0.5724337528393557
425,2920,0.5529896671924157
425,2938,0.6971912937631901
425,300014,0.47594086895268173
425,300015,0.5844607830766251
425,300033,0.49527480619806774
425,300059,0.44231180082059685
425,300122,0.4828945719547303
425,300124,0.5887393247936219
425,300274,0.47626331037777403
425,300308,0.5463916483804829
425,300316,0.45621003851893693
425,300347,0.5907065210186471
425,300394,0.5091112938945219
425,300408,0.6275028170404104
425,300413,0.676778848346409
425,300418,0.4475832383825248
425,300433,0.493993941815699
425,300442,0.5035518895907967
425,300450,0.44603724421279767
425,300502,0.58269814931728
425,300628,0.46564631634281406
425,300750,0.4407920010080929
425,300759,0.5682861464083527
425,300782,0.5501479876392246
425,300896,0.5692423264547376
425,300979,0.6965674131055211
425,300999,0.5491486502675247
425,301,0.5164565024594938
425,333,0.46111196934300525
425,338,0.4251078834717137
425,3816,0.6565939153784587
425,408,0.5213042253030933
425,538,0.5986435594169777
425,568,0.6207160656974117
425,600000,0.5857523212984248
425,600009,0.5230128252246564
425,600010,0.6083806496630684
